x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287744.561219,0.010000228881835938,1.0,0.0,0,-0.07,-0.13,-0.12,0.56,-0.56,0.91,0.91,-0.0,0.05,0.02,-0.017453292519943098,0.0,-0.09755548748540033,-0.6956808093219156,-0.07705240114521672,-0.051742505340612865
1764287744.58122,0.010000228881835938,1.0,0.0,0,-0.03,-0.01,-0.0,0.63,-0.7,0.77,0.92,-0.0,0.04,0.02,-0.018544123302439708,-0.10908307824966101,-0.0991574233996273,-0.6955999355125622,-0.06796181856771888,0.03171574826810186
1764287744.6013095,0.010000228881835938,1.0,0.0,0,0.01,0.02,0.03,0.7,-0.7,0.42,0.92,-0.0,0.03,0.03,-0.019634954084936318,0.0,-0.10038139721459682,-0.6946591590665916,-0.05664355302439361,0.04976672808760796
1764287744.611711,0.010395288467407227,1.0,0.0,0,0.04,0.05,0.06,0.63,-0.84,0.35,0.92,0.0,0.03,0.03,-0.019634954084936318,0.0,-0.10084694652100223,-0.6944107607095584,-0.04655493064054106,0.024839835703316382
1764287744.6324391,0.010000467300415039,1.0,0.0,0,0.06,0.09,0.09,-0.7,-0.91,0.56,0.92,0.0,0.04,-0.02,-0.019634954084936318,0.1090830782496166,-0.10168744534500984,-0.6944730760895377,-0.035166935709263214,-0.010257461593266015
1764287744.6424396,0.010000228881835938,1.0,0.0,0,0.08,0.11,0.11,-0.91,-0.98,0.7,0.92,-0.0,0.05,-0.03,-0.019634954084936318,0.0,-0.1020391396121818,-0.6965881416551722,-0.03516942671719647,-0.21150655656345663
1764287744.6633017,0.010246992111206055,1.0,0.0,0,0.11,0.13,0.13,-0.77,-1.05,0.63,0.92,-0.0,0.05,-0.02,-0.017453292519943098,0.10908307824966101,-0.10186271615799214,-0.6985084042172156,0.0176423454189667,-0.19202625620433622
1764287744.6733022,0.010000228881835938,1.0,0.0,0,0.08,0.11,0.1,-0.56,-0.98,0.63,0.92,-0.0,0.05,-0.01,-0.01636246173744693,0.1090830782496166,-0.10025488577884101,-0.7005240729657314,0.16078303791511317,-0.20156687485157754
1764287744.6934524,0.010000228881835938,1.0,0.0,0,0.07,0.09,0.09,-0.56,-0.91,0.91,0.92,-0.0,0.05,-0.02,-0.015271630954950322,0.10908307824966101,-0.09795052459357034,-0.6989526353960303,0.23043611852706647,0.15714375697011285
1764287744.7034528,0.010000228881835938,1.0,0.0,0,0.0,0.03,0.02,-0.84,-0.91,0.91,0.92,-0.0,0.05,-0.02,-0.015271630954950322,0.0,-0.09795052459357034,-0.6989526353960303,0.0,0.0
1764287744.723488,0.010000228881835938,1.0,0.0,0,-0.05,-0.03,-0.04,-0.77,-0.91,1.05,0.92,-0.0,0.06,-0.03,-0.014180800172453711,0.0,-0.0957861934238502,-0.6976827873405425,0.0,0.0
1764287744.743489,0.010000228881835938,1.0,0.0,0,-0.09,-0.07,-0.09,-0.7,-0.91,0.98,0.92,-0.0,0.05,-0.02,-0.013089969389957545,0.0,-0.09299104698068028,-0.6962787350010315,0.17622288551462084,0.09193282375052902
1764287744.7534895,0.010000228881835938,1.0,0.0,0,-0.16,-0.11,-0.13,0.84,-0.77,0.91,0.92,-0.0,0.05,0.03,-0.013089969389957545,0.0,-0.09299104698068028,-0.6962787350010315,0.0,0.0
1764287744.7734904,0.010000228881835938,1.0,0.0,0,-0.17,-0.14,-0.15,1.12,-0.35,0.98,0.92,-0.0,0.04,0.03,-0.013089969389957545,0.0,-0.0920224219359036,-0.6953739121686282,0.03465583203490219,0.06359441777443742
1764287744.783491,0.010000228881835938,1.0,0.0,0,-0.16,-0.12,-0.13,0.7,-0.21,1.39,0.92,-0.0,0.05,0.0,-0.013089969389957545,0.0,-0.09173689900727933,-0.694237078073312,0.02855229286242711,0.11368340953161749
1764287744.8035352,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.11,0.28,-0.42,1.39,0.92,-0.0,0.05,-0.01,-0.01636246173744693,-0.21816615649932203,-0.09196569804444898,-0.6906850373876887,-0.013338154524200618,0.21306024270835167
1764287744.8135357,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.11,0.14,-0.42,1.39,0.92,-0.0,0.05,-0.01,-0.01636246173744693,0.0,-0.09253407538578573,-0.688465393027907,-0.056837734133674545,0.2219644359781725
1764287744.8335369,0.010000467300415039,1.0,0.0,0,-0.1,-0.1,-0.1,-0.0,-0.7,-0.49,0.92,-0.0,0.01,0.02,-0.01636246173744693,0.1090830782496166,-0.09540205191999007,-0.690422313998297,-0.2098248296722005,-0.2665394700271495
1764287744.8535378,0.010000228881835938,1.0,0.0,0,-0.1,-0.1,-0.08,-0.07,-0.91,-0.7,0.92,-0.0,0.01,0.02,-0.015271630954950322,0.10908307824966101,-0.09677095377604239,-0.6934871748446025,-0.1368901856052318,-0.3064860846305528
1764287744.8635383,0.010000228881835938,1.0,0.0,0,-0.09,-0.08,-0.07,-0.0,-0.98,-0.14,0.92,-0.0,0.02,0.02,-0.015271630954950322,0.0,-0.097928244959677,-0.6962061715105512,-0.11572911836346123,-0.27189966659486586
1764287744.8835466,0.010007381439208984,1.0,0.0,0,-0.09,-0.08,-0.06,-0.0,-0.91,0.21,0.92,-0.0,0.03,0.01,-0.014180800172453711,0.0,-0.10170940957989405,-0.7037176667751863,-0.23753270391497772,-0.440687733436107
1764287744.893547,0.010000228881835938,1.0,0.0,0,-0.08,-0.07,-0.05,-0.0,-0.84,0.07,0.92,-0.0,0.03,0.01,-0.014180800172453711,0.0,-0.10170940957989405,-0.7037176667751863,0.0,0.0
1764287744.9135482,0.010000228881835938,1.0,0.0,0,-0.07,-0.07,-0.05,-0.0,-0.7,-0.0,0.92,-0.0,0.02,0.01,-0.013089969389957545,0.0,-0.1034610249499961,-0.7069285662835654,-0.07799625575386493,-0.10453723262435766
1764287744.9235487,0.010000228881835938,1.0,0.0,0,-0.07,-0.07,-0.06,-0.0,-0.49,0.14,0.92,0.0,0.02,0.01,-0.011999138607460935,0.10908307824966101,-0.1039711557799432,-0.7072960633771403,-0.05101308299471086,-0.03674970935749755
1764287744.9436016,0.010047674179077148,1.0,0.0,0,-0.07,-0.07,-0.05,0.21,-0.7,0.28,0.92,0.0,0.03,0.01,-0.011999138607460935,0.0,-0.10442548384480643,-0.7076127833636927,-0.01077552963173467,-0.0014906601174757839
1764287744.9636402,0.01003718376159668,1.0,0.0,0,-0.07,-0.06,-0.05,0.07,-0.56,0.98,0.92,0.0,0.04,-0.0,-0.011999138607460935,0.0,-0.10376750100504628,-0.7070742072708986,0.04771425894003478,0.04467572404616149
1764287744.9736407,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.06,0.21,-0.42,1.46,0.93,0.0,0.05,-0.01,-0.011999138607460935,0.0,-0.10327183446621291,-0.7065840996734805,0.04956665388333725,0.04901075974181879
1764287744.9936416,0.010000228881835938,1.0,0.0,0,-0.02,-0.01,-0.01,0.63,-0.49,1.53,0.93,0.0,0.06,0.0,-0.013089969389957545,-0.10908307824966101,-0.10046908147422773,-0.6989880819649708,0.19760962714547858,0.6681101309889748
1764287745.0041125,0.01046609878540039,1.0,0.0,0,0.03,0.04,0.03,0.56,-0.63,1.53,0.93,0.0,0.06,0.0,-0.015271630954950322,-0.21816615649927762,-0.09940188211849232,-0.6938473183147815,0.10671993557354043,0.5140763650189228
1764287745.0241134,0.010000228881835938,1.0,0.0,0,0.06,0.06,0.05,0.28,-0.63,1.32,0.93,0.0,0.06,-0.0,-0.01636246173744693,0.0,-0.0983188355477127,-0.6905259270840514,0.10830465707796222,0.3321391230730164
1764287745.034114,0.010000228881835938,1.0,0.0,0,0.09,0.09,0.08,-0.07,-0.7,1.12,0.93,-0.0,0.05,-0.01,-0.01636246173744693,0.0,-0.0977885939864791,-0.6896170189780384,0.0530241561233602,0.09089081060129622
1764287745.054662,0.010000467300415039,1.0,0.0,0,0.12,0.11,0.1,-0.98,-0.77,0.77,0.93,-0.0,0.04,-0.03,-0.017453292519943098,0.0,-0.097047715173737,-0.6889435945515148,0.011097293981920942,0.009671766640506618
1764287745.074663,0.010000228881835938,1.0,0.0,0,0.1,0.08,0.08,-0.7,-0.98,0.63,0.93,-0.0,0.05,-0.02,-0.01636246173744693,0.0,-0.09708300382954027,-0.6907606049170019,-0.0035288655803267233,-0.18170103654870928
1764287745.0847888,0.010118722915649414,1.0,0.0,0,0.07,0.06,0.05,-0.49,-0.98,0.42,0.93,-0.0,0.04,-0.01,-0.015271630954950322,0.10908307824966101,-0.09726872719691437,-0.6928277108487055,-0.01857233673741021,-0.20671059317036722
1764287745.1047897,0.010000228881835938,1.0,0.0,0,0.06,0.04,0.04,-0.35,-0.63,0.56,0.93,-0.0,0.03,-0.01,-0.014180800172453711,0.0,-0.09763474207466771,-0.6950707991305296,-0.03660148777533401,-0.22430882818240683
1764287745.114791,0.010000944137573242,1.0,0.0,0,-0.0,-0.01,-0.01,-0.14,-0.28,0.7,0.93,-0.0,0.03,-0.01,-0.014180800172453711,0.0,-0.09763474207466771,-0.6950707991305296,0.0,0.0
1764287745.1347919,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.06,-0.07,-0.0,0.77,0.93,-0.0,0.02,-0.02,-0.014180800172453711,0.0,-0.09814567472406344,-0.6945431725654725,-0.02187970668559025,0.09663081781279281
1764287745.1447923,0.010000228881835938,1.0,0.0,0,-0.09,-0.09,-0.1,0.14,-0.49,0.63,0.93,-0.0,0.03,0.0,-0.015271630954950322,-0.10908307824966101,-0.09853150050219028,-0.693786525910514,-0.038582577812684704,0.07566466549584483
1764287745.164967,0.010000228881835938,1.0,0.0,0,-0.08,-0.09,-0.09,0.07,-0.63,0.14,0.93,-0.0,0.02,0.01,-0.01636246173744693,0.0,-0.0994688856898911,-0.6938149754229186,-0.06301506741519525,-0.04097961366658076
1764287745.1749675,0.010000228881835938,1.0,0.0,0,-0.11,-0.12,-0.11,-0.21,-0.7,-0.28,0.93,-0.0,0.01,0.01,-0.015271630954950322,0.10908307824966101,-0.10020061684965675,-0.6953896573422105,-0.07317311597656584,-0.1574681919291887
1764287745.1949685,0.010000228881835938,1.0,0.0,0,-0.13,-0.14,-0.13,-0.07,-0.7,-0.42,0.93,-0.0,0.01,0.02,-0.013089969389957545,0.1090830782496166,-0.10154151161391134,-0.7021040252482691,-0.13408947642545854,-0.6714367906058616
1764287745.2149694,0.010000228881835938,1.0,0.0,0,-0.15,-0.17,-0.15,0.91,-0.7,-0.21,0.93,-0.0,0.01,0.05,-0.011999138607460935,0.0,-0.1024211967202655,-0.7054606684415514,-0.03382496351274078,-0.1220871633731857
1764287745.22497,0.010000228881835938,1.0,0.0,0,-0.07,-0.08,-0.07,0.28,-0.77,-0.0,0.93,0.0,0.02,0.02,-0.011999138607460935,0.0,-0.10257008025147751,-0.7057103453327129,-0.014888353121200737,-0.024967689116150993
1764287745.244971,0.010000228881835938,1.0,0.0,0,-0.06,-0.07,-0.06,0.35,-0.77,0.91,0.93,0.0,0.05,0.01,-0.011999138607460935,0.0,-0.10247876561702629,-0.7055897834116713,0.015371756197168907,-0.019896737347169235
1764287745.2549717,0.010000467300415039,1.0,0.0,0,-0.04,-0.01,-0.01,0.7,-0.42,1.12,0.93,0.0,0.04,0.01,-0.013089969389957545,-0.10908307824966101,-0.10218613266386711,-0.7053172104188752,0.02926329531591776,0.027257299279614955
1764287745.2767634,0.010000228881835938,1.0,0.0,0,0.0,0.02,0.03,0.98,-0.21,1.12,0.93,0.0,0.04,0.02,-0.01636246173744693,-0.32724923474893863,-0.10061586749193507,-0.6991552174402984,0.0997046885447439,0.4100531821797926
1764287745.2892163,0.01244974136352539,1.0,0.0,0,0.04,0.06,0.07,0.77,-0.35,1.19,0.93,0.0,0.04,0.01,-0.017453292519943098,-0.1090830782496166,-0.09975624958881157,-0.6938831037487581,0.08596179031234996,0.5272113691540348
1764287745.3092175,0.010000228881835938,1.0,0.0,0,0.07,0.09,0.09,-0.7,-0.7,1.12,0.93,0.0,0.05,-0.03,-0.018544123302439708,-0.10908307824966101,-0.09844124467814819,-0.6884774491183534,0.05537398356967316,0.1731007514503613
1764287745.319218,0.010000228881835938,1.0,0.0,0,0.08,0.1,0.11,-1.05,-0.84,1.05,0.93,-0.0,0.05,-0.04,-0.018544123302439708,0.0,-0.09802565875624403,-0.6866861893543641,0.04155859219041602,0.17912597639893058
1764287745.3392189,0.010000228881835938,1.0,0.0,0,0.1,0.12,0.12,-0.84,-0.84,0.98,0.94,-0.0,0.05,-0.03,-0.017453292519943098,0.10908307824966101,-0.09770163573131097,-0.6867422574154314,0.016748672938504683,-0.048665479944043355
1764287745.3492193,0.010000228881835938,1.0,0.0,0,0.08,0.09,0.1,-0.56,-0.7,0.77,0.94,-0.0,0.04,-0.02,-0.017453292519943098,0.0,-0.09761647953078434,-0.6871026553097579,0.008515620052662598,-0.0360397894326514
1764287745.3692203,0.010000228881835938,1.0,0.0,0,0.06,0.07,0.09,-0.63,-0.49,0.7,0.94,-0.0,0.03,-0.02,-0.01636246173744693,0.0,-0.09736501231501027,-0.6885636970893301,0.014493585370090045,-0.06123100874857457
1764287745.3792207,0.010000228881835938,1.0,0.0,0,-0.01,0.0,0.01,-0.56,-0.35,0.98,0.94,-0.0,0.04,-0.03,-0.01636246173744693,0.0,-0.09765334115873792,-0.6889194163701635,-0.028832884372764767,-0.03557192808334442
1764287745.3992214,0.010000228881835938,1.0,0.0,0,-0.06,-0.05,-0.03,-0.35,-0.63,0.91,0.94,-0.0,0.04,-0.02,-0.01636246173744693,0.0,-0.0982400381787567,-0.6892442736585846,-0.03895781283658195,-0.010605564742016682
1764287745.409222,0.010000228881835938,1.0,0.0,0,-0.06,-0.05,-0.03,-0.35,-0.49,0.56,0.94,-0.0,0.04,-0.02,-0.01636246173744693,0.0,-0.09874595273333364,-0.6897783386905538,-0.05059145545769361,-0.053406503196917754
1764287745.4292228,0.010000228881835938,1.0,0.0,0,-0.13,-0.13,-0.1,-0.28,-0.35,0.49,0.94,-0.0,0.02,-0.01,-0.01636246173744693,0.0,-0.10041826284137301,-0.6923268540924088,-0.09016244874664459,-0.1419215405582097
1764287745.449428,0.010000228881835938,1.0,0.0,0,-0.15,-0.15,-0.13,1.12,-0.42,-0.28,0.94,-0.0,0.0,0.05,-0.01636246173744693,0.0,-0.10207886458106596,-0.6955284782029665,-0.09050624064266266,-0.14186416385739697
1764287745.4594285,0.010000228881835938,1.0,0.0,0,-0.13,-0.13,-0.11,0.7,-0.63,-0.35,0.94,-0.0,0.01,0.04,-0.01636246173744693,0.0,-0.10295227773255267,-0.6957932880538249,-0.08734131514867016,-0.026480985085841624
1764287745.4794297,0.010000467300415039,1.0,0.0,0,-0.17,-0.17,-0.15,0.42,-0.7,-0.07,0.94,-0.0,0.02,0.03,-0.01636246173744693,0.0,-0.10482315005269438,-0.6969153692861001,-0.09266731141002182,-0.08464835409296434
1764287745.4894302,0.010000228881835938,1.0,0.0,0,-0.15,-0.15,-0.13,0.35,-0.63,-0.0,0.94,-0.0,0.02,0.02,-0.01636246173744693,0.0,-0.10570149618304336,-0.6984279592749241,-0.08783461303489837,-0.15125899888239758
1764287745.511595,0.010000228881835938,1.0,0.0,0,-0.13,-0.12,-0.12,0.35,-0.7,-0.07,0.94,0.0,0.02,0.02,-0.01636246173744693,0.0,-0.10718805545954435,-0.7018048620107611,-0.06315700675454394,-0.14752327448790403
1764287745.5215955,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.05,0.28,-0.49,-0.07,0.94,0.0,0.01,0.02,-0.015271630954950322,0.10908307824966101,-0.1075385958840549,-0.7027409663912332,-0.03505404245105481,-0.09361043804720914
1764287745.5416322,0.010000228881835938,1.0,0.0,0,-0.01,-0.01,-0.01,0.28,-0.42,-0.0,0.94,0.0,0.01,0.02,-0.015271630954950322,0.0,-0.10731612046782102,-0.7035468692333056,0.021642527122844868,0.009550786501666408
1764287745.5518205,0.01018524169921875,1.0,0.0,0,0.03,0.02,0.03,0.28,-0.63,0.56,0.94,0.0,0.03,0.01,-0.015271630954950322,0.0,-0.10687534246148278,-0.7031081918256139,0.04407780063382383,0.043867740769165664
1764287745.574699,0.010000228881835938,1.0,0.0,0,0.06,0.05,0.06,0.07,-0.42,1.12,0.94,0.0,0.04,-0.01,-0.015271630954950322,0.0,-0.10437896454402118,-0.7000080883588717,0.17651460808512098,0.24724265672539936
1764287745.5851614,0.010459661483764648,1.0,0.0,0,0.08,0.07,0.08,0.07,-0.35,1.19,0.94,0.0,0.04,-0.01,-0.015271630954950322,0.0,-0.10437896454402118,-0.7000080883588717,0.0,0.0
1764287745.6051624,0.010000228881835938,1.0,0.0,0,0.2,0.08,0.1,-1.05,-0.42,1.12,0.94,-0.0,0.04,-0.05,-0.017453292519943098,-0.1090830782496166,-0.10199733894644547,-0.6948251140836152,0.0,0.0
1764287745.6151628,0.010000228881835938,1.0,0.0,0,0.11,0.0,0.02,-0.42,-0.56,1.12,0.94,-0.0,0.05,-0.02,-0.017453292519943098,0.0,-0.10086928463584455,-0.6908843418066635,0.11280543106009233,0.3940772276951776
1764287745.635164,0.010000228881835938,1.0,0.0,0,0.15,0.05,0.06,-0.21,-0.7,1.12,0.94,-0.0,0.05,-0.01,-0.017453292519943098,0.0,-0.09839432829721506,-0.6868327639405725,0.1367091592703762,0.18344259598177537
1764287745.6451645,0.010000228881835938,1.0,0.0,0,0.12,0.04,0.04,-0.28,-0.63,0.91,0.94,-0.0,0.04,-0.01,-0.017453292519943098,0.0,-0.09839432829721506,-0.6868327639405725,0.0,0.0
1764287745.6651657,0.010000467300415039,1.0,0.0,0,0.09,0.03,0.03,-0.21,-0.42,0.77,0.94,-0.0,0.03,-0.01,-0.017453292519943098,0.0,-0.09751846208528736,-0.6864339158483723,0.04134098969967859,-0.013315357243781634
1764287745.6751661,0.010000228881835938,1.0,0.0,0,0.07,0.02,0.02,-0.21,-0.56,0.77,0.94,-0.0,0.04,-0.01,-0.017453292519943098,0.0,-0.09780287005798938,-0.6865412354217457,-0.028440797270201656,-0.010731957337339892
1764287745.6952944,0.010000944137573242,1.0,0.0,0,-0.0,-0.03,-0.03,-0.14,-0.42,0.49,0.94,-0.0,0.03,-0.01,-0.017453292519943098,0.0,-0.09929189956280471,-0.6883358635334851,-0.13617456033712116,-0.15869351980870583
1764287745.7077308,0.012434244155883789,1.0,0.0,0,-0.05,-0.03,-0.03,-0.14,-0.49,0.28,0.94,-0.0,0.03,-0.01,-0.017453292519943098,0.0,-0.10012866107230955,-0.6897100609352713,-0.08367615095048464,-0.13741974017862368
1764287745.7277317,0.010000228881835938,1.0,0.0,0,-0.1,-0.1,-0.11,-0.14,-0.56,0.14,0.94,-0.0,0.02,0.0,-0.017453292519943098,0.0,-0.10204965021930557,-0.6934774107491375,-0.09880672271820323,-0.2174389272721733
1764287745.7377322,0.010000228881835938,1.0,0.0,0,-0.13,-0.13,-0.13,-0.21,-0.56,-0.14,0.94,-0.0,0.01,0.0,-0.01636246173744693,0.1090830782496166,-0.10298110022763307,-0.6965022010721773,-0.09314500083275057,-0.30247903230398165
1764287745.757733,0.010000228881835938,1.0,0.0,0,-0.15,-0.15,-0.14,0.14,-0.14,-0.35,0.94,-0.0,-0.01,0.01,-0.015271630954950322,0.0,-0.10486917099125037,-0.7010327309228925,-0.07979456173434762,-0.17059173833096075
1764287745.7812006,0.010949373245239258,1.0,0.0,0,-0.06,-0.06,-0.05,0.42,-0.28,0.63,0.94,-0.0,0.03,0.01,-0.015271630954950322,0.0,-0.10594708302791211,-0.7009810476956311,-0.050332696813715216,0.03302642106630671
1764287745.8045707,0.011385440826416016,1.0,0.0,0,-0.06,-0.06,-0.05,0.49,-0.49,0.98,0.94,-0.0,0.04,0.01,-0.01636246173744693,0.0,-0.10642637587455894,-0.6993754683891842,-0.020523058076404865,0.07668937823521738
1764287745.816113,0.011539459228515625,1.0,0.0,0,0.0,0.01,0.01,0.28,-0.56,0.91,0.94,-0.0,0.04,0.0,-0.017453292519943098,-0.1090830782496166,-0.10647977472363834,-0.6981082853117622,-0.005339884907940018,0.12671830774220183
1764287745.8328662,0.01674962043762207,1.0,0.0,0,0.05,0.05,0.05,0.21,-0.56,0.77,0.95,-0.0,0.04,0.0,-0.017453292519943098,0.0,-0.10639309849220258,-0.6975194766505912,0.00866762314357672,0.058880866117094754
1764287745.8449218,0.012053966522216797,1.0,0.0,0,0.07,0.08,0.08,0.28,-0.63,0.91,0.95,-0.0,0.04,0.0,-0.018544123302439708,-0.10908307824966101,-0.10603603591515398,-0.696021561799054,0.03570625770485947,0.14979148515372742
1764287745.8743463,0.01370549201965332,1.0,0.0,0,0.11,0.12,0.13,0.14,-0.49,0.42,0.95,0.0,0.03,0.01,-0.018544123302439708,0.0,-0.10521977402906835,-0.6933432131910671,0.045709845935171245,0.17975090528743465
1764287745.8921034,0.017753124237060547,1.0,0.0,0,0.12,0.13,0.14,-0.98,-0.91,0.42,0.95,-0.0,0.04,-0.02,-0.018544123302439708,0.0,-0.10504165951839362,-0.6934003589331126,0.017811451067473172,-0.005714574204551681
1764287745.9039211,0.011814117431640625,1.0,0.0,0,0.09,0.1,0.11,-0.77,-0.84,0.07,0.95,-0.0,0.03,-0.01,-0.01636246173744693,0.21816615649927762,-0.10486526229243243,-0.6947058332836171,0.0176397225961189,-0.1305474350504543
1764287745.9274611,0.010000228881835938,1.0,0.0,0,-0.0,0.01,0.02,-0.49,-0.63,-0.0,0.95,-0.0,0.02,-0.01,-0.015271630954950322,0.10908307824966101,-0.10367677228038596,-0.7002027124224455,0.04991240709490974,-0.17274648574692186
1764287745.9474623,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.03,-0.49,-0.63,0.49,0.95,-0.0,0.03,-0.01,-0.011999138607460935,0.10908307824966101,-0.10227677626171872,-0.7014582847653816,0.07425281661825878,-0.010838158667692
1764287745.971191,0.011803150177001953,1.0,0.0,0,-0.12,-0.11,-0.1,-0.0,-0.0,0.49,0.95,-0.0,0.01,-0.01,-0.013089969389957545,-0.10908307824966101,-0.10063523460256274,-0.6993295459501554,0.09148393507008024,0.15831827815544486
1764287745.9911919,0.010000228881835938,1.0,0.0,0,-0.14,-0.13,-0.12,0.14,-0.0,0.84,0.95,-0.0,0.02,-0.01,-0.014180800172453711,-0.1090830782496166,-0.09889471001174588,-0.6939384674717162,0.081719090133614,0.27793547451469003
1764287746.0046418,0.01344752311706543,1.0,0.0,0,-0.16,-0.16,-0.14,0.84,-0.0,0.84,0.95,-0.0,0.02,0.01,-0.015271630954950322,-0.10908307824966101,-0.09824360518708897,-0.6918379321429429,0.06511048246569118,0.21005353287733008
1764287746.0246427,0.010000228881835938,1.0,0.0,0,-0.16,-0.14,-0.12,0.91,0.07,0.84,0.95,-0.0,0.02,0.02,-0.01636246173744693,-0.10908307824966101,-0.09786198952387082,-0.6873730351809835,0.019066657208277604,0.23153945089400274
1764287746.0346432,0.010000228881835938,1.0,0.0,0,-0.14,-0.13,-0.11,0.56,0.14,0.77,0.95,-0.0,0.02,0.0,-0.017453292519943098,-0.1090830782496166,-0.09809085080445534,-0.6863175702059152,-0.02288612805845247,0.10554649750682543
1764287746.0446436,0.010000228881835938,1.0,0.0,0,-0.12,-0.11,-0.11,0.49,0.07,0.49,0.95,-0.0,0.02,0.0,-0.018544123302439708,-0.10908307824966101,-0.0986745043958468,-0.6854634391333834,-0.05836535913914531,0.08541310725318496
1764287746.0649903,0.010000228881835938,1.0,0.0,0,-0.03,-0.05,-0.03,0.35,-0.0,0.28,0.95,-0.0,0.01,0.01,-0.019634954084936318,0.0,-0.10022744817614049,-0.684709733404016,-0.0954355534623641,-0.007211974453946723
1764287746.0897791,0.010000228881835938,1.0,0.0,0,0.0,-0.0,0.01,-0.07,-0.7,-0.07,0.95,-0.0,0.02,0.01,-0.019634954084936318,0.0,-0.10329283469758632,-0.6879008951696091,-0.12137535782765774,-0.21480626010266235
1764287746.1097803,0.010000467300415039,1.0,0.0,0,-0.0,-0.01,0.0,-0.63,-0.7,-0.56,0.95,-0.0,0.0,0.0,-0.01636246173744693,0.32724923474893863,-0.10588238378315218,-0.6979021777722725,-0.1245974894972246,-0.5799979017155898
1764287746.1197808,0.010000228881835938,1.0,0.0,0,0.0,-0.01,-0.0,-0.7,-1.12,-0.49,0.95,-0.0,0.02,0.0,-0.015271630954950322,0.10908307824966101,-0.10682245906824761,-0.7025234075008528,-0.09400752850954319,-0.4621229728580367
1764287746.1397817,0.010000228881835938,1.0,0.0,0,-0.01,-0.02,-0.01,-0.63,-0.91,-0.42,0.95,-0.0,0.01,0.0,-0.011999138607460935,0.32724923474893863,-0.10785440709544813,-0.7052712962491645,-0.042155480336125706,-0.09296559858578135
1764287746.1497822,0.010000228881835938,1.0,0.0,0,-0.02,-0.02,-0.01,-0.63,-0.84,-0.21,0.95,-0.0,0.02,-0.0,-0.009817477042468159,0.21816615649927762,-0.10772103438458114,-0.7070980569166418,0.013337271086699687,-0.1826760667477334
1764287746.178257,0.010477781295776367,1.0,0.0,0,-0.02,-0.03,-0.02,-0.07,-0.21,-0.0,0.95,-0.0,0.01,0.0,-0.009817477042468159,0.0,-0.10672820175367104,-0.7077224898308092,0.06385181721642041,-0.010700783221073706
1764287746.198452,0.010188817977905273,1.0,0.0,0,-0.02,-0.03,-0.02,-0.0,-0.0,0.35,0.95,-0.0,0.01,-0.01,-0.009817477042468159,-0.10908307824966101,-0.10510753218414415,-0.7050693423944963,0.08837344730983077,0.1943546663560003
1764287746.2084527,0.010000467300415039,1.0,0.0,0,-0.02,-0.04,-0.02,0.21,-0.0,0.35,0.95,-0.0,0.01,0.0,-0.009817477042468159,0.0,-0.10413950036552677,-0.7020865504465084,0.09680318186173764,0.2982791947987895
1764287746.2284536,0.010000228881835938,1.0,0.0,0,-0.02,-0.04,-0.03,0.14,-0.0,0.28,0.95,-0.0,0.01,-0.0,-0.01090830782496477,-0.10908307824966101,-0.10218546585624244,-0.697792497422046,0.09699917434065064,0.17162831154506897
1764287746.238454,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.03,0.07,-0.0,0.14,0.95,-0.0,0.0,-0.0,-0.01090830782496477,0.0,-0.10139901543530438,-0.6961008371383679,0.07864504209380563,0.16916602836780648
1764287746.258455,0.010000228881835938,1.0,0.0,0,-0.03,-0.05,-0.02,-0.0,-0.0,0.07,0.95,-0.0,0.0,-0.0,-0.01090830782496477,0.0,-0.10006262948578248,-0.6952997540104437,0.06646619297208112,-0.00303810928619086
1764287746.278456,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.02,-0.07,-0.0,-0.0,0.95,-0.0,0.0,-0.0,-0.01090830782496477,0.0,-0.09914935752904519,-0.6951422756927532,0.04222317199960024,0.011461328588335817
1764287746.2884564,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.02,-0.14,-0.07,-0.21,0.95,-0.0,-0.0,0.0,-0.01090830782496477,0.0,-0.09894735821439982,-0.6953717813188205,0.020199931464537357,-0.02295056260672723
1764287746.3084574,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.03,-0.14,-0.07,-0.14,0.95,-0.0,-0.0,-0.0,-0.009817477042468159,0.0,-0.09866610274368437,-0.695976518111582,0.015078279089930646,-0.0280977040391317
1764287746.3184578,0.010000228881835938,1.0,0.0,0,-0.03,-0.02,-0.03,-0.0,-0.07,-0.07,0.95,-0.0,0.0,0.0,-0.009817477042468159,0.0,-0.09869069057835222,-0.696267854656619,-0.002458783466785519,-0.02913365450369909
